130.859375, 51.757812, 543.457031
76.171875, 95.214844, 553.710938
73.242188, 250.976562, 762.695312
116.699219, 223.632812, 959.472656
-141.845703, -69.091797, 843.750000
24.414062, 260.742188, 824.218750
109.863281, 79.101562, 1125.000000
-186.279297, 131.835938, 806.152344
168.457031, 247.558594, 1250.976562
-75.439453, 274.414062, 1063.964844
-93.505859, 243.652344, 1123.046875
160.156250, 386.718750, 1455.566406
-255.615234, 151.855469, 1126.953125
-,-,-
-171.630859, 218.750000, 971.679688
-80.810547, 287.109375, 1211.914062
-17.333984, 404.296875, 1704.101562
-119.873047, 337.890625, 1439.453125
-171.630859, 311.523438, 1225.585938
-159.912109, 327.148438, 1153.320312
-173.583984, 157.226562, 1059.570312
-90.576172, 117.187500, 918.945312
-131.591797, 55.664062, 867.187500
-27.587891, 69.335938, 885.742188
-10.009766, 45.898438, 826.171875
49.804688, 86.914062, 884.277344
60.058594, 67.382812, 862.792969
-21.240234, 13.671875, 915.039062
168.457031, 93.261719, 1008.789062
-2.685547, -10.498047, 962.890625
44.921875, 23.437500, 911.621094
68.847656, 18.554688, 843.750000
63.964844, -36.865234, 692.382812
65.429688, -32.958984, 541.503906
88.378906, -16.357422, 343.750000
62.011719, -35.888672, 337.402344
79.101562, 26.367188, 431.640625
100.585938, 59.570312, 584.960938
13.183594, 58.593750, 674.316406
160.156250, 104.492188, 538.085938
-473.388672, -168.701172, 749.023438
43.457031, 154.296875, 1431.640625
-277.099609, -303.466797, 1481.933594
-318.603516, 36.132812, 1120.117188
-121.337891, 105.468750, 1416.015625
-409.423828, -13.427734, 1296.386719
-,-,-
-362.548828, 7.324219, 843.750000
-40.771484, 273.925781, 1420.898438
-119.873047, 392.089844, 1639.160156
-36.376953, 451.171875, 1491.210938
-203.369141, 304.687500, 1108.398438
-138.427734, 171.875000, 1032.226562
-92.529297, 119.628906, 926.757812
-38.818359, 111.328125, 839.843750
10.742188, 104.492188, 853.515625
62.011719, 75.195312, 896.484375
-0.732422, 71.289062, 838.867188
33.203125, 92.773438, 863.281250
31.250000, 62.988281, 861.328125
57.617188, 82.031250, 1063.964844
64.941406, 57.128906, 910.156250
-17.822266, -30.517578, 996.093750
91.796875, 17.578125, 846.679688
79.101562, -33.935547, 915.039062
164.550781, -0.244141, 932.128906
147.460938, 4.882812, 893.554688
182.617188, -49.560547, 683.593750
205.566406, -87.646484, 394.531250
171.386719, -29.541016, 183.105469
56.152344, -60.302734, 398.437500
